well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class,od_600nm_subtracted
F4,0.447,GC030,2,glucose-acetate,2021-09-10,1,11.04888888888889,0.07962962962962962,∆glt,Single KO,0.3673703703703704
F5,0.456,GC030,3,glucose-acetate,2021-09-10,1,11.04888888888889,0.07962962962962962,∆glt,Single KO,0.3763703703703704
F6,0.499,GC029,1,glucose-acetate,2021-09-10,1,11.04888888888889,0.07962962962962962,∆flh,Single KO,0.4193703703703704
F7,0.495,GC029,2,glucose-acetate,2021-09-10,1,11.04888888888889,0.07962962962962962,∆flh,Single KO,0.4153703703703704
F8,0.486,GC029,3,glucose-acetate,2021-09-10,1,11.04888888888889,0.07962962962962962,∆flh,Single KO,0.4063703703703704
F9,0.313,GC001,1,glucose-acetate,2021-09-10,1,11.04888888888889,0.07962962962962962,WT,WT,0.2333703703703704
F10,0.304,GC001,2,glucose-acetate,2021-09-10,1,11.04888888888889,0.07962962962962962,WT,WT,0.2243703703703704
F11,0.298,GC001,3,glucose-acetate,2021-09-10,1,11.04888888888889,0.07962962962962962,WT,WT,0.21837037037037038
C3,0.513,GC032,1,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆mal,Single KO,0.4334074074074074
C4,0.419,GC049,1,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆pot,Single KO,0.3394074074074074
C5,0.472,GC052,1,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆nmp,Single KO,0.39240740740740737
C6,0.444,GC047,1,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆his,Single KO,0.3644074074074074
C7,0.425,GC050,1,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆rbs,Single KO,0.3454074074074074
C8,0.386,GC048,1,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆dpp,Single KO,0.3064074074074074
C9,0.146,GC053,1,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆opp,Single KO,0.0664074074074074
C10,0.478,GC055,1,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆mgl,Single KO,0.3984074074074074
D3,0.529,GC032,2,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆mal,Single KO,0.4494074074074074
D4,0.401,GC049,2,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆pot,Single KO,0.3214074074074074
D5,0.467,GC052,2,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆nmp,Single KO,0.3874074074074074
D6,0.436,GC047,2,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆his,Single KO,0.3564074074074074
D7,0.427,GC050,2,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆rbs,Single KO,0.3474074074074074
D8,0.375,GC048,2,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆dpp,Single KO,0.2954074074074074
D9,0.144,GC053,2,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆opp,Single KO,0.0644074074074074
D10,0.476,GC055,2,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆mgl,Single KO,0.3964074074074074
E3,0.513,GC032,3,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆mal,Single KO,0.4334074074074074
E4,0.404,GC049,3,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆pot,Single KO,0.3244074074074074
E5,0.468,GC052,3,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆nmp,Single KO,0.3884074074074074
E6,0.434,GC047,3,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆his,Single KO,0.3544074074074074
E7,0.431,GC050,3,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆rbs,Single KO,0.3514074074074074
E8,0.377,GC048,3,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆dpp,Single KO,0.2974074074074074
E9,0.144,GC053,3,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆opp,Single KO,0.0644074074074074
E10,0.476,GC055,3,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆mgl,Single KO,0.3964074074074074
F3,0.481,GC030,1,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆glt,Single KO,0.4014074074074074
F4,0.456,GC030,2,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆glt,Single KO,0.3764074074074074
F5,0.465,GC030,3,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆glt,Single KO,0.3854074074074074
F6,0.509,GC029,1,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆flh,Single KO,0.4294074074074074
F7,0.505,GC029,2,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆flh,Single KO,0.4254074074074074
F8,0.494,GC029,3,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,∆flh,Single KO,0.4144074074074074
F9,0.324,GC001,1,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,WT,WT,0.2444074074074074
F10,0.315,GC001,2,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,WT,WT,0.2354074074074074
F11,0.309,GC001,3,glucose-acetate,2021-09-10,1,11.174444444444445,0.07959259259259259,WT,WT,0.2294074074074074
C3,0.518,GC032,1,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆mal,Single KO,0.43844444444444447
C4,0.426,GC049,1,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆pot,Single KO,0.34644444444444444
C5,0.481,GC052,1,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆nmp,Single KO,0.40144444444444444
C6,0.453,GC047,1,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆his,Single KO,0.37344444444444447
C7,0.435,GC050,1,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆rbs,Single KO,0.35544444444444445
C8,0.394,GC048,1,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆dpp,Single KO,0.31444444444444447
C9,0.15,GC053,1,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆opp,Single KO,0.07044444444444443
C10,0.487,GC055,1,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆mgl,Single KO,0.40744444444444444
D3,0.533,GC032,2,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆mal,Single KO,0.4534444444444445
D4,0.408,GC049,2,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆pot,Single KO,0.32844444444444443
D5,0.476,GC052,2,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆nmp,Single KO,0.39644444444444443
D6,0.444,GC047,2,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆his,Single KO,0.36444444444444446
D7,0.436,GC050,2,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆rbs,Single KO,0.35644444444444445
D8,0.384,GC048,2,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆dpp,Single KO,0.30444444444444446
D9,0.148,GC053,2,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆opp,Single KO,0.06844444444444443
D10,0.485,GC055,2,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆mgl,Single KO,0.40544444444444444
E3,0.518,GC032,3,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆mal,Single KO,0.43844444444444447
E4,0.411,GC049,3,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆pot,Single KO,0.33144444444444443
E5,0.477,GC052,3,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆nmp,Single KO,0.39744444444444443
E6,0.441,GC047,3,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆his,Single KO,0.36144444444444446
E7,0.44,GC050,3,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆rbs,Single KO,0.36044444444444446
E8,0.386,GC048,3,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆dpp,Single KO,0.30644444444444446
E9,0.147,GC053,3,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆opp,Single KO,0.06744444444444443
E10,0.484,GC055,3,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆mgl,Single KO,0.40444444444444444
F3,0.489,GC030,1,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆glt,Single KO,0.40944444444444444
F4,0.465,GC030,2,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆glt,Single KO,0.3854444444444445
F5,0.473,GC030,3,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆glt,Single KO,0.39344444444444443
F6,0.517,GC029,1,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆flh,Single KO,0.43744444444444447
F7,0.513,GC029,2,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆flh,Single KO,0.43344444444444447
F8,0.506,GC029,3,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,∆flh,Single KO,0.42644444444444446
F9,0.335,GC001,1,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,WT,WT,0.2554444444444445
F10,0.326,GC001,2,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,WT,WT,0.24644444444444447
F11,0.321,GC001,3,glucose-acetate,2021-09-10,1,11.3,0.07955555555555556,WT,WT,0.24144444444444446
C3,0.522,GC032,1,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆mal,Single KO,0.4424074074074074
C4,0.433,GC049,1,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆pot,Single KO,0.3534074074074074
C5,0.49,GC052,1,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆nmp,Single KO,0.4104074074074074
C6,0.461,GC047,1,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆his,Single KO,0.3814074074074074
C7,0.444,GC050,1,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆rbs,Single KO,0.3644074074074074
C8,0.403,GC048,1,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆dpp,Single KO,0.3234074074074074
C9,0.153,GC053,1,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆opp,Single KO,0.07340740740740741
C10,0.495,GC055,1,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆mgl,Single KO,0.4154074074074074
D3,0.533,GC032,2,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆mal,Single KO,0.4534074074074074
D4,0.414,GC049,2,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆pot,Single KO,0.3344074074074074
D5,0.486,GC052,2,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆nmp,Single KO,0.4064074074074074
D6,0.452,GC047,2,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆his,Single KO,0.3724074074074074
D7,0.446,GC050,2,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆rbs,Single KO,0.3664074074074074
D8,0.393,GC048,2,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆dpp,Single KO,0.3134074074074074
D9,0.151,GC053,2,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆opp,Single KO,0.0714074074074074
D10,0.493,GC055,2,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆mgl,Single KO,0.4134074074074074
E3,0.521,GC032,3,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆mal,Single KO,0.4414074074074074
E4,0.417,GC049,3,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆pot,Single KO,0.3374074074074074
E5,0.486,GC052,3,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆nmp,Single KO,0.4064074074074074
E6,0.45,GC047,3,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆his,Single KO,0.3704074074074074
E7,0.449,GC050,3,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆rbs,Single KO,0.3694074074074074
E8,0.395,GC048,3,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆dpp,Single KO,0.3154074074074074
E9,0.15,GC053,3,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆opp,Single KO,0.0704074074074074
E10,0.493,GC055,3,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆mgl,Single KO,0.4134074074074074
F3,0.496,GC030,1,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆glt,Single KO,0.4164074074074074
F4,0.474,GC030,2,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆glt,Single KO,0.3944074074074074
F5,0.483,GC030,3,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆glt,Single KO,0.4034074074074074
F6,0.524,GC029,1,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆flh,Single KO,0.4444074074074074
F7,0.519,GC029,2,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆flh,Single KO,0.4394074074074074
F8,0.515,GC029,3,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,∆flh,Single KO,0.4354074074074074
F9,0.345,GC001,1,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,WT,WT,0.26540740740740737
F10,0.337,GC001,2,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,WT,WT,0.2574074074074074
F11,0.332,GC001,3,glucose-acetate,2021-09-10,1,11.425555555555556,0.07959259259259259,WT,WT,0.2524074074074074
C3,0.525,GC032,1,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆mal,Single KO,0.4454444444444445
C4,0.44,GC049,1,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆pot,Single KO,0.36044444444444446
C5,0.498,GC052,1,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆nmp,Single KO,0.41844444444444445
C6,0.47,GC047,1,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆his,Single KO,0.3904444444444444
C7,0.455,GC050,1,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆rbs,Single KO,0.37544444444444447
C8,0.411,GC048,1,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆dpp,Single KO,0.33144444444444443
C9,0.157,GC053,1,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆opp,Single KO,0.07744444444444444
C10,0.503,GC055,1,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆mgl,Single KO,0.42344444444444446
D3,0.538,GC032,2,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆mal,Single KO,0.4584444444444445
D4,0.422,GC049,2,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆pot,Single KO,0.34244444444444444
D5,0.494,GC052,2,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆nmp,Single KO,0.41444444444444445
D6,0.46,GC047,2,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆his,Single KO,0.3804444444444445
D7,0.455,GC050,2,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆rbs,Single KO,0.37544444444444447
D8,0.401,GC048,2,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆dpp,Single KO,0.3214444444444445
D9,0.155,GC053,2,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆opp,Single KO,0.07544444444444444
D10,0.5,GC055,2,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆mgl,Single KO,0.42044444444444445
E3,0.521,GC032,3,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆mal,Single KO,0.4414444444444445
E4,0.424,GC049,3,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆pot,Single KO,0.34444444444444444
E5,0.494,GC052,3,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆nmp,Single KO,0.41444444444444445
E6,0.458,GC047,3,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆his,Single KO,0.37844444444444447
E7,0.459,GC050,3,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆rbs,Single KO,0.3794444444444445
E8,0.403,GC048,3,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆dpp,Single KO,0.3234444444444445
E9,0.154,GC053,3,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆opp,Single KO,0.07444444444444444
E10,0.5,GC055,3,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆mgl,Single KO,0.42044444444444445
F3,0.503,GC030,1,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆glt,Single KO,0.42344444444444446
F4,0.483,GC030,2,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆glt,Single KO,0.40344444444444444
F5,0.491,GC030,3,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆glt,Single KO,0.41144444444444445
F6,0.529,GC029,1,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆flh,Single KO,0.4494444444444445
F7,0.525,GC029,2,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆flh,Single KO,0.4454444444444445
F8,0.523,GC029,3,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,∆flh,Single KO,0.4434444444444445
F9,0.355,GC001,1,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,WT,WT,0.27544444444444444
F10,0.347,GC001,2,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,WT,WT,0.26744444444444443
F11,0.342,GC001,3,glucose-acetate,2021-09-10,1,11.551111111111112,0.07955555555555556,WT,WT,0.2624444444444445
C3,0.523,GC032,1,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆mal,Single KO,0.4434074074074074
C4,0.447,GC049,1,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆pot,Single KO,0.3674074074074074
C5,0.506,GC052,1,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆nmp,Single KO,0.4264074074074074
C6,0.478,GC047,1,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆his,Single KO,0.3984074074074074
C7,0.468,GC050,1,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆rbs,Single KO,0.3884074074074074
C8,0.418,GC048,1,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆dpp,Single KO,0.3384074074074074
C9,0.162,GC053,1,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆opp,Single KO,0.08240740740740742
C10,0.51,GC055,1,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆mgl,Single KO,0.4304074074074074
D3,0.552,GC032,2,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆mal,Single KO,0.47240740740740744
D4,0.429,GC049,2,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆pot,Single KO,0.3494074074074074
D5,0.503,GC052,2,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆nmp,Single KO,0.4234074074074074
D6,0.469,GC047,2,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆his,Single KO,0.38940740740740737
D7,0.469,GC050,2,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆rbs,Single KO,0.38940740740740737
D8,0.41,GC048,2,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆dpp,Single KO,0.33040740740740737
D9,0.16,GC053,2,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆opp,Single KO,0.08040740740740741
D10,0.506,GC055,2,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆mgl,Single KO,0.4264074074074074
E3,0.527,GC032,3,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆mal,Single KO,0.4474074074074074
E4,0.431,GC049,3,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆pot,Single KO,0.3514074074074074
E5,0.502,GC052,3,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆nmp,Single KO,0.4224074074074074
E6,0.467,GC047,3,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆his,Single KO,0.3874074074074074
E7,0.473,GC050,3,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆rbs,Single KO,0.3934074074074074
E8,0.411,GC048,3,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆dpp,Single KO,0.3314074074074074
E9,0.159,GC053,3,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆opp,Single KO,0.07940740740740741
E10,0.507,GC055,3,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆mgl,Single KO,0.4274074074074074
F3,0.509,GC030,1,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆glt,Single KO,0.4294074074074074
F4,0.491,GC030,2,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆glt,Single KO,0.4114074074074074
F5,0.499,GC030,3,glucose-acetate,2021-09-10,1,11.676666666666666,0.07959259259259259,∆glt,Single KO,0.4194074074074074
