well,od_600nm,identifier,replicate,growth_medium,date,run_number,elapsed_time_hr,avg_blank_value,strain,class,od_600nm_subtracted
F3,0.133,GC074,1,glucose-acetate,2021-09-14,1,4.017777777777778,0.07904761904761903,∆his ∆glt,Double KO,0.053952380952380974
F4,0.127,GC074,2,glucose-acetate,2021-09-14,1,4.017777777777778,0.07904761904761903,∆his ∆glt,Double KO,0.04795238095238097
F5,0.129,GC074,3,glucose-acetate,2021-09-14,1,4.017777777777778,0.07904761904761903,∆his ∆glt,Double KO,0.04995238095238097
F6,0.124,GC075,1,glucose-acetate,2021-09-14,1,4.017777777777778,0.07904761904761903,∆dpp ∆glt,Double KO,0.044952380952380966
F7,0.127,GC075,2,glucose-acetate,2021-09-14,1,4.017777777777778,0.07904761904761903,∆dpp ∆glt,Double KO,0.04795238095238097
F8,0.124,GC075,3,glucose-acetate,2021-09-14,1,4.017777777777778,0.07904761904761903,∆dpp ∆glt,Double KO,0.044952380952380966
F9,0.111,GC076,1,glucose-acetate,2021-09-14,1,4.017777777777778,0.07904761904761903,∆mgl ∆opp,Double KO,0.03195238095238097
F10,0.11,GC076,2,glucose-acetate,2021-09-14,1,4.017777777777778,0.07904761904761903,∆mgl ∆opp,Double KO,0.030952380952380967
F11,0.108,GC076,3,glucose-acetate,2021-09-14,1,4.017777777777778,0.07904761904761903,∆mgl ∆opp,Double KO,0.028952380952380966
C2,0.177,GC064,1,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆opp ∆rbs,Double KO,0.09785714285714286
C3,0.122,GC065,1,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆mgl ∆glt,Double KO,0.04285714285714287
C4,0.145,GC066,1,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆his ∆rbs,Double KO,0.06585714285714286
C5,0.146,GC067,1,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆opp ∆flh,Double KO,0.06685714285714286
C6,0.138,GC068,1,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆his ∆flh,Double KO,0.058857142857142886
C7,0.151,GC069,1,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆flh ∆glt,Double KO,0.07185714285714287
C8,0.132,GC070,1,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆opp ∆glt,Double KO,0.05285714285714288
C9,0.142,GC071,1,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆dpp ∆flh,Double KO,0.06285714285714286
C10,0.134,GC072,1,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆nmp ∆rbs,Double KO,0.05485714285714288
C11,0.146,GC073,1,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆rbs ∆glt,Double KO,0.06685714285714286
D2,0.178,GC064,2,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆opp ∆rbs,Double KO,0.09885714285714287
D3,0.122,GC065,2,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆mgl ∆glt,Double KO,0.04285714285714287
D4,0.143,GC066,2,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆his ∆rbs,Double KO,0.06385714285714286
D5,0.146,GC067,2,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆opp ∆flh,Double KO,0.06685714285714286
D6,0.145,GC068,2,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆his ∆flh,Double KO,0.06585714285714286
D7,0.151,GC069,2,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆flh ∆glt,Double KO,0.07185714285714287
D8,0.126,GC070,2,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆opp ∆glt,Double KO,0.046857142857142875
D9,0.141,GC071,2,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆dpp ∆flh,Double KO,0.06185714285714286
D10,0.135,GC072,2,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆nmp ∆rbs,Double KO,0.05585714285714288
D11,0.143,GC073,2,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆rbs ∆glt,Double KO,0.06385714285714286
E2,0.179,GC064,3,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆opp ∆rbs,Double KO,0.09985714285714287
E3,0.122,GC065,3,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆mgl ∆glt,Double KO,0.04285714285714287
E4,0.143,GC066,3,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆his ∆rbs,Double KO,0.06385714285714286
E5,0.146,GC067,3,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆opp ∆flh,Double KO,0.06685714285714286
E6,0.144,GC068,3,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆his ∆flh,Double KO,0.06485714285714286
E7,0.155,GC069,3,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆flh ∆glt,Double KO,0.07585714285714287
E8,0.126,GC070,3,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆opp ∆glt,Double KO,0.046857142857142875
E9,0.141,GC071,3,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆dpp ∆flh,Double KO,0.06185714285714286
E10,0.136,GC072,3,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆nmp ∆rbs,Double KO,0.056857142857142884
E11,0.144,GC073,3,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆rbs ∆glt,Double KO,0.06485714285714286
F3,0.134,GC074,1,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆his ∆glt,Double KO,0.05485714285714288
F4,0.127,GC074,2,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆his ∆glt,Double KO,0.047857142857142876
F5,0.129,GC074,3,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆his ∆glt,Double KO,0.04985714285714288
F6,0.124,GC075,1,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆dpp ∆glt,Double KO,0.04485714285714287
F7,0.126,GC075,2,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆dpp ∆glt,Double KO,0.046857142857142875
F8,0.123,GC075,3,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆dpp ∆glt,Double KO,0.04385714285714287
F9,0.114,GC076,1,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆mgl ∆opp,Double KO,0.03485714285714288
F10,0.112,GC076,2,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆mgl ∆opp,Double KO,0.032857142857142876
F11,0.11,GC076,3,glucose-acetate,2021-09-14,1,4.1433333333333335,0.07914285714285713,∆mgl ∆opp,Double KO,0.030857142857142875
C2,0.182,GC064,1,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆opp ∆rbs,Double KO,0.10304761904761904
C3,0.123,GC065,1,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆mgl ∆glt,Double KO,0.044047619047619044
C4,0.146,GC066,1,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆his ∆rbs,Double KO,0.06704761904761904
C5,0.146,GC067,1,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆opp ∆flh,Double KO,0.06704761904761904
C6,0.137,GC068,1,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆his ∆flh,Double KO,0.058047619047619056
C7,0.152,GC069,1,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆flh ∆glt,Double KO,0.07304761904761904
C8,0.131,GC070,1,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆opp ∆glt,Double KO,0.05204761904761905
C9,0.141,GC071,1,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆dpp ∆flh,Double KO,0.06204761904761903
C10,0.137,GC072,1,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆nmp ∆rbs,Double KO,0.058047619047619056
C11,0.146,GC073,1,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆rbs ∆glt,Double KO,0.06704761904761904
D2,0.183,GC064,2,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆opp ∆rbs,Double KO,0.10404761904761904
D3,0.122,GC065,2,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆mgl ∆glt,Double KO,0.04304761904761904
D4,0.144,GC066,2,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆his ∆rbs,Double KO,0.06504761904761903
D5,0.146,GC067,2,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆opp ∆flh,Double KO,0.06704761904761904
D6,0.145,GC068,2,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆his ∆flh,Double KO,0.06604761904761904
D7,0.151,GC069,2,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆flh ∆glt,Double KO,0.07204761904761904
D8,0.126,GC070,2,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆opp ∆glt,Double KO,0.047047619047619046
D9,0.14,GC071,2,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆dpp ∆flh,Double KO,0.06104761904761906
D10,0.137,GC072,2,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆nmp ∆rbs,Double KO,0.058047619047619056
D11,0.143,GC073,2,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆rbs ∆glt,Double KO,0.06404761904761903
E2,0.184,GC064,3,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆opp ∆rbs,Double KO,0.10504761904761904
E3,0.122,GC065,3,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆mgl ∆glt,Double KO,0.04304761904761904
E4,0.143,GC066,3,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆his ∆rbs,Double KO,0.06404761904761903
E5,0.146,GC067,3,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆opp ∆flh,Double KO,0.06704761904761904
E6,0.144,GC068,3,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆his ∆flh,Double KO,0.06504761904761903
E7,0.156,GC069,3,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆flh ∆glt,Double KO,0.07704761904761905
E8,0.125,GC070,3,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆opp ∆glt,Double KO,0.046047619047619046
E9,0.141,GC071,3,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆dpp ∆flh,Double KO,0.06204761904761903
E10,0.138,GC072,3,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆nmp ∆rbs,Double KO,0.05904761904761906
E11,0.144,GC073,3,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆rbs ∆glt,Double KO,0.06504761904761903
F3,0.134,GC074,1,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆his ∆glt,Double KO,0.055047619047619054
F4,0.128,GC074,2,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆his ∆glt,Double KO,0.04904761904761905
F5,0.13,GC074,3,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆his ∆glt,Double KO,0.05104761904761905
F6,0.123,GC075,1,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆dpp ∆glt,Double KO,0.044047619047619044
F7,0.126,GC075,2,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆dpp ∆glt,Double KO,0.047047619047619046
F8,0.123,GC075,3,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆dpp ∆glt,Double KO,0.044047619047619044
F9,0.116,GC076,1,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆mgl ∆opp,Double KO,0.03704761904761905
F10,0.114,GC076,2,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆mgl ∆opp,Double KO,0.03504761904761905
F11,0.112,GC076,3,glucose-acetate,2021-09-14,1,4.268888888888889,0.07895238095238095,∆mgl ∆opp,Double KO,0.03304761904761905
C2,0.192,GC064,1,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆opp ∆rbs,Double KO,0.11285714285714288
C3,0.123,GC065,1,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆mgl ∆glt,Double KO,0.04385714285714287
C4,0.145,GC066,1,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆his ∆rbs,Double KO,0.06585714285714286
C5,0.147,GC067,1,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆opp ∆flh,Double KO,0.06785714285714287
C6,0.135,GC068,1,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆his ∆flh,Double KO,0.05585714285714288
C7,0.153,GC069,1,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆flh ∆glt,Double KO,0.07385714285714287
C8,0.131,GC070,1,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆opp ∆glt,Double KO,0.05185714285714288
C9,0.141,GC071,1,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆dpp ∆flh,Double KO,0.06185714285714286
C10,0.14,GC072,1,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆nmp ∆rbs,Double KO,0.06085714285714289
C11,0.146,GC073,1,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆rbs ∆glt,Double KO,0.06685714285714286
D2,0.194,GC064,2,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆opp ∆rbs,Double KO,0.11485714285714288
D3,0.122,GC065,2,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆mgl ∆glt,Double KO,0.04285714285714287
D4,0.144,GC066,2,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆his ∆rbs,Double KO,0.06485714285714286
D5,0.147,GC067,2,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆opp ∆flh,Double KO,0.06785714285714287
D6,0.145,GC068,2,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆his ∆flh,Double KO,0.06585714285714286
D7,0.153,GC069,2,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆flh ∆glt,Double KO,0.07385714285714287
D8,0.125,GC070,2,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆opp ∆glt,Double KO,0.045857142857142874
D9,0.14,GC071,2,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆dpp ∆flh,Double KO,0.06085714285714289
D10,0.14,GC072,2,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆nmp ∆rbs,Double KO,0.06085714285714289
D11,0.143,GC073,2,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆rbs ∆glt,Double KO,0.06385714285714286
E2,0.195,GC064,3,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆opp ∆rbs,Double KO,0.11585714285714288
E3,0.122,GC065,3,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆mgl ∆glt,Double KO,0.04285714285714287
E4,0.143,GC066,3,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆his ∆rbs,Double KO,0.06385714285714286
E5,0.147,GC067,3,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆opp ∆flh,Double KO,0.06785714285714287
E6,0.144,GC068,3,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆his ∆flh,Double KO,0.06485714285714286
E7,0.157,GC069,3,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆flh ∆glt,Double KO,0.07785714285714287
E8,0.125,GC070,3,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆opp ∆glt,Double KO,0.045857142857142874
E9,0.141,GC071,3,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆dpp ∆flh,Double KO,0.06185714285714286
E10,0.141,GC072,3,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆nmp ∆rbs,Double KO,0.06185714285714286
E11,0.144,GC073,3,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆rbs ∆glt,Double KO,0.06485714285714286
F3,0.135,GC074,1,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆his ∆glt,Double KO,0.05585714285714288
F4,0.128,GC074,2,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆his ∆glt,Double KO,0.04885714285714288
F5,0.13,GC074,3,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆his ∆glt,Double KO,0.05085714285714288
F6,0.123,GC075,1,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆dpp ∆glt,Double KO,0.04385714285714287
F7,0.126,GC075,2,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆dpp ∆glt,Double KO,0.046857142857142875
F8,0.123,GC075,3,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆dpp ∆glt,Double KO,0.04385714285714287
F9,0.12,GC076,1,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆mgl ∆opp,Double KO,0.04085714285714287
F10,0.117,GC076,2,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆mgl ∆opp,Double KO,0.03785714285714288
F11,0.114,GC076,3,glucose-acetate,2021-09-14,1,4.394444444444445,0.07914285714285713,∆mgl ∆opp,Double KO,0.03485714285714288
C2,0.199,GC064,1,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆opp ∆rbs,Double KO,0.11990476190476193
C3,0.123,GC065,1,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆mgl ∆glt,Double KO,0.04390476190476192
C4,0.146,GC066,1,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆his ∆rbs,Double KO,0.06690476190476191
C5,0.147,GC067,1,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆opp ∆flh,Double KO,0.06790476190476191
C6,0.135,GC068,1,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆his ∆flh,Double KO,0.05590476190476193
C7,0.154,GC069,1,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆flh ∆glt,Double KO,0.07490476190476192
C8,0.131,GC070,1,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆opp ∆glt,Double KO,0.051904761904761926
C9,0.141,GC071,1,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆dpp ∆flh,Double KO,0.06190476190476191
C10,0.14,GC072,1,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆nmp ∆rbs,Double KO,0.060904761904761934
C11,0.147,GC073,1,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆rbs ∆glt,Double KO,0.06790476190476191
D2,0.198,GC064,2,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆opp ∆rbs,Double KO,0.11890476190476193
D3,0.123,GC065,2,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆mgl ∆glt,Double KO,0.04390476190476192
D4,0.144,GC066,2,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆his ∆rbs,Double KO,0.06490476190476191
D5,0.147,GC067,2,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆opp ∆flh,Double KO,0.06790476190476191
D6,0.146,GC068,2,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆his ∆flh,Double KO,0.06690476190476191
D7,0.155,GC069,2,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆flh ∆glt,Double KO,0.07590476190476192
D8,0.125,GC070,2,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆opp ∆glt,Double KO,0.04590476190476192
D9,0.14,GC071,2,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆dpp ∆flh,Double KO,0.060904761904761934
D10,0.14,GC072,2,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆nmp ∆rbs,Double KO,0.060904761904761934
D11,0.144,GC073,2,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆rbs ∆glt,Double KO,0.06490476190476191
E2,0.204,GC064,3,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆opp ∆rbs,Double KO,0.12490476190476191
E3,0.122,GC065,3,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆mgl ∆glt,Double KO,0.04290476190476192
E4,0.143,GC066,3,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆his ∆rbs,Double KO,0.06390476190476191
E5,0.148,GC067,3,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆opp ∆flh,Double KO,0.06890476190476191
E6,0.144,GC068,3,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆his ∆flh,Double KO,0.06490476190476191
E7,0.159,GC069,3,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆flh ∆glt,Double KO,0.07990476190476192
E8,0.125,GC070,3,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆opp ∆glt,Double KO,0.04590476190476192
E9,0.14,GC071,3,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆dpp ∆flh,Double KO,0.060904761904761934
E10,0.141,GC072,3,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆nmp ∆rbs,Double KO,0.06190476190476191
E11,0.145,GC073,3,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆rbs ∆glt,Double KO,0.06590476190476191
F3,0.136,GC074,1,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆his ∆glt,Double KO,0.05690476190476193
F4,0.129,GC074,2,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆his ∆glt,Double KO,0.049904761904761924
F5,0.131,GC074,3,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆his ∆glt,Double KO,0.051904761904761926
F6,0.123,GC075,1,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆dpp ∆glt,Double KO,0.04390476190476192
F7,0.126,GC075,2,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆dpp ∆glt,Double KO,0.04690476190476192
F8,0.123,GC075,3,glucose-acetate,2021-09-14,1,4.52,0.07909523809523808,∆dpp ∆glt,Double KO,0.04390476190476192
