time_hr,od650nm,culture_temp_C,stir_rate,date,strain,tech_rep,preshift_carbon,preshift_conc_M,postshift_carbon,postshift_conc_M,log_od650nm_filtered,pearson_correlation,phase,time_hr_centered,od650nm_centered,log_od650nm_filtered_centered
3.336725,0.1901266985367266,37.05000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.6705334006559391,0.9999875425490852,preshift_exponential,-1.0844583333333335,0.4930735060947865,1.7485052975541395
3.3534,0.1883615376170852,36.93000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.6557763699124843,0.9999872142176132,preshift_exponential,-1.0677833333333333,0.4884957477359259,1.7330594846054324
3.370086111111111,0.1920155798454177,37.33000000000004,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.642322016973241,0.9999853496146488,preshift_exponential,-1.0510972222222223,0.4979721202118004,1.718977151752828
3.386775,0.1967443079254757,37.05000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.6269734143215224,0.999982516076793,preshift_exponential,-1.0344083333333334,0.5102355769054044,1.702912155365419
3.403452777777778,0.1957955286171438,36.97000000000003,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.6121077603442024,0.9999750542197542,preshift_exponential,-1.0177305555555556,0.5077750180061553,1.6873526492096338
3.420133333333333,0.1959763980572563,37.05000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.597633257452467,0.9999645244666252,preshift_exponential,-1.0010500000000009,0.5082440837905404,1.672202551057915
3.436811111111111,0.2011482002457512,36.870000000000005,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.5822567017545797,0.9999489327669424,preshift_exponential,-0.9843722222222224,0.5216566063743545,1.6561082969200838
3.453488888888889,0.2095865921382447,36.89000000000004,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.5673626900306783,0.999916120106729,preshift_exponential,-0.9676944444444446,0.5435406842458791,1.6405191094241325
3.470175,0.2135492654716227,37.03000000000003,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.5515180689914616,0.9998637187852412,preshift_exponential,-0.9510083333333336,0.5538174588863412,1.6239349430650938
3.4868583333333336,0.2174293925443102,36.93000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.5367544647987683,0.9997803764924604,preshift_exponential,-0.934325,0.5638801585205735,1.6084822498523863
3.503544444444445,0.2128036182927087,37.25000000000006,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.5215263769390637,0.999680052870616,preshift_exponential,-0.9176388888888884,0.5518837017041756,1.5925433932669038
3.520225,0.2191294844870006,36.93000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.5064475738464982,0.9995252244477316,preshift_exponential,-0.9009583333333336,0.5682891673621377,1.5767607892927638
3.536913888888889,0.2225150406916209,36.950000000000045,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.491246376552598,0.999329154215212,preshift_exponential,-0.8842694444444446,0.5770692497006034,1.5608500783862271
3.5536055555555555,0.2254084558686171,36.950000000000045,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.4767894540138715,0.9990749830412272,preshift_exponential,-0.867577777777778,0.5845730162777829,1.5457183811478676
3.5702944444444444,0.2314224684380733,36.93000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.4627940137023892,0.9987568515566008,preshift_exponential,-0.850888888888889,0.6001697225065352,1.5310697057507632
3.5869722222222222,0.2365381001618615,37.09000000000003,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.4486283465912466,0.998389873467726,preshift_exponential,-0.8342111111111112,0.6134365729244461,1.5162428582435563
3.603655555555556,0.2390115242469998,36.93000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.4339011823782872,0.9979684847405632,preshift_exponential,-0.8175277777777774,0.6198511369762321,1.500828305841193
3.620333333333333,0.2367185760472892,36.950000000000045,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.4187993491800883,0.9975187520356132,preshift_exponential,-0.8008500000000005,0.6139046180663345,1.4850215968346798
3.6370222222222224,0.2469255157685128,36.93000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.404310758762237,0.9969570031925112,preshift_exponential,-0.7841611111111111,0.6403752378876201,1.469856753623668
3.653711111111112,0.2453494065504174,36.85000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.389322994162259,0.9963530007592004,preshift_exponential,-0.7674722222222217,0.6362877651437303,1.4541694373501552
3.6703888888888887,0.2479661822902879,37.03000000000003,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.3737386018548772,0.9957071676240022,preshift_exponential,-0.7507944444444448,0.6430740965672074,1.4378576458601324
3.687069444444445,0.2574585303117619,36.950000000000045,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.358663703822234,0.994966521591344,preshift_exponential,-0.7341138888888885,0.667691498310582,1.422079129214003
3.7037583333333335,0.2591800564804015,37.09000000000003,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.3444549054958608,0.9941209555562608,preshift_exponential,-0.717425,0.6721560945526562,1.4072071373485384
3.7204472222222233,0.2659764525105295,36.89000000000004,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.3294138480480489,0.9932654746989954,preshift_exponential,-0.7007361111111101,0.6897818296291877,1.3914640407914811
3.7371305555555554,0.263172096926609,36.79000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.3152561392970803,0.9922764900755164,preshift_exponential,-0.6840527777777781,0.6825090296976564,1.3766455230997208
3.753811111111111,0.2748896965674491,36.81,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.2998446087787532,0.9912947389415224,preshift_exponential,-0.6673722222222223,0.7128973864218331,1.3605146616969308
3.770486111111111,0.273408479880079,36.97000000000003,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.2848244266796902,0.990181303382738,preshift_exponential,-0.6506972222222225,0.7090560074311459,1.3447934148424068
3.787175,0.2775231174399707,36.97000000000003,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.269553576668102,0.9889474370028578,preshift_exponential,-0.6340083333333335,0.719726885238311,1.3288098001879902
3.803861111111111,0.283257623882828,36.650000000000034,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.2544829149002994,0.9874431600444996,preshift_exponential,-0.6173222222222225,0.7345987218570729,1.3130357175337295
3.820547222222222,0.2863971506909024,36.81,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.2400454334044158,0.9856708643391328,preshift_exponential,-0.6006361111111116,0.7427407529481812,1.2979243687459832
3.837236111111111,0.2908072561332785,37.01000000000005,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.2260533843800134,0.9837699776104372,preshift_exponential,-0.5839472222222226,0.7541778954928935,1.2832792429237767
3.853925,0.293001613232085,36.85000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.2119769419273103,0.9817016172597256,preshift_exponential,-0.5672583333333336,0.7598687287985774,1.2685457846226118
3.8706083333333337,0.3020617629999901,36.89000000000004,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.1980386990934733,0.9794504524311196,preshift_exponential,-0.5505749999999998,0.7833652700323267,1.2539569763868763
3.8872944444444446,0.3038586629903205,37.01000000000005,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.1844402351052703,0.977132771409892,preshift_exponential,-0.5338888888888889,0.7880253403178408,1.2397238061236326
3.903972222222222,0.3069558208957249,36.97000000000003,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.1707132992027378,0.9746856846690924,preshift_exponential,-0.5172111111111115,0.7960574921360765,1.2253561675386513
3.92065,0.3127881120913485,36.89000000000004,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.157527129701178,0.9720640099506336,preshift_exponential,-0.5005333333333333,0.8111829231803461,1.2115545355456177
3.9373388888888887,0.3161727976100534,37.01000000000005,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.1451952712712434,0.9693597128968636,preshift_exponential,-0.4838444444444447,0.8199607474868766,1.1986470894658436
3.9540277777777777,0.320987098709405,36.85000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.133096731868477,0.9666610677879356,preshift_exponential,-0.4671555555555557,0.8324461287653757,1.1859838525439728
3.970725,0.3353246882549822,36.79000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.121345216408808,0.9641251591409288,preshift_exponential,-0.4504583333333336,0.8696291525100398,1.1736838368558982
3.9874111111111112,0.3324885516493047,36.870000000000005,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.1091842251948127,0.9615533724569858,preshift_exponential,-0.4337722222222222,0.8622739318561923,1.1609552331938398
4.004097222222223,0.3378884042845385,36.950000000000045,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.0986635203729642,0.9586929030437928,preshift_exponential,-0.4170861111111108,0.8762778791804845,1.149943476046223
4.020775,0.3438715792130035,36.870000000000005,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.087717667090322,0.956187523816661,preshift_exponential,-0.400408333333333,0.8917946112452702,1.1384867266969223
4.037463888888889,0.3518201819305745,36.81,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.0774028243595262,0.9539327459142368,preshift_exponential,-0.383719444444444,0.9124084726370212,1.1276904402227024
4.05415,0.3542610139136564,36.73000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.0676451564512133,0.9517715549774296,preshift_exponential,-0.3670333333333335,0.9187385125154236,1.1174773346225628
4.070838888888889,0.3568692088019101,36.85000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.05805487607716,0.950177028997496,preshift_exponential,-0.3503444444444445,0.9255025904067844,1.107439429344837
4.087519444444444,0.3599160341375413,36.93000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.049063346026127,0.9490635591079056,transition,-0.3336638888888892,0.9334042100228634,1.0980282209720051
4.104202777777777,0.3646015242908753,36.85000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.039803906237931,0.948926822362018,transition,-0.3169805555555562,0.9455555337215216,1.088336598215054
4.120891666666666,0.3596097003931491,36.77000000000004,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.0322732609705425,0.948643859371691,transition,-0.3002916666666673,0.932609765820418,1.080454461204887
4.137572222222222,0.3713112483403464,36.93000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.0243379466282805,0.9497092610038392,transition,-0.283611111111111,0.962956494172966,1.0721487672512344
4.154261111111111,0.3703658944156888,36.77000000000004,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.0166306643100318,0.9512145230525548,transition,-0.266922222222222,0.96050481864439,1.0640817486822485
4.17095,0.3682925002839969,36.81,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.0096552743875955,0.9528665263299432,transition,-0.2502333333333331,0.9551276900143876,1.0567807834773049
4.187636111111111,0.3727151342432798,36.79000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-1.0033940742710146,0.9541510013410638,transition,-0.2335472222222225,0.9665973239440814,1.0502273427807045
4.204327777777777,0.3725902167115006,36.950000000000045,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9970556426903456,0.9560089160920858,transition,-0.216855555555556,0.9662733635227354,1.0435930658529686
4.221011111111111,0.3784005324390812,36.89000000000004,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9920076479046817,0.9571580517978489,transition,-0.2001722222222222,0.981341803512306,1.0383094566648532
4.237697222222222,0.3790385502217915,37.05000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9866950515901104,0.9578884617636748,transition,-0.1834861111111116,0.9829964352262788,1.0327488957110005
4.254375,0.3769042055469173,36.870000000000005,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9821963331036924,0.9565384016839512,transition,-0.1668083333333339,0.9774612378018536,1.028040200211337
4.271055555555555,0.3796852191122929,36.93000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.978100255761625,0.9543753449724188,transition,-0.1501277777777785,0.9846735026743328,1.0237529390712814
4.287733333333334,0.378172150947053,36.85000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9750645060947006,0.949271443915856,transition,-0.1334499999999998,0.9807495202408444,1.020575496242194
4.304416666666667,0.3795881512737112,36.89000000000004,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9721616301671664,0.9444633671988876,transition,-0.1167666666666669,0.9844217674900222,1.0175371290144313
4.321097222222223,0.3818729255184944,37.05000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9689671997637408,0.9392550691695702,transition,-0.1000861111111106,0.9903470881113798,1.0141935990491733
4.337775,0.3808503817549093,36.870000000000005,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9664825971537392,0.930334195605759,transition,-0.0834083333333337,0.98769522889052,1.011593027983549
4.354461111111111,0.3868207117528403,36.870000000000005,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.964170724136462,0.920366758026636,transition,-0.0667222222222223,1.0031786489850103,1.0091732486385838
4.371138888888889,0.3786267410672016,36.77000000000004,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9615450303900244,0.909561289398492,transition,-0.0500444444444445,0.981928451690782,1.0064250010288094
4.387819444444444,0.3855311905964022,36.85000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9594851088964264,0.8958834327356164,transition,-0.0333638888888891,0.9998344121014908,1.0042689330072496
4.404508333333333,0.3868056230773909,36.93000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9574566160166292,0.8758698491016479,transition,-0.0166750000000002,1.0031395180993254,1.0021457605253443
4.4211833333333335,0.3855950404688289,36.950000000000045,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9554065423723508,0.8505665809960041,stall,0.0,1.0,1.0
4.437866666666666,0.3815053581226726,37.13000000000005,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9537018146567672,0.8159531998793618,stall,0.0166833333333329,0.9893938409031822,0.9982157043729776
4.454558333333333,0.388212891587239,36.93000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.951798422480206,0.7654198134869503,stall,0.0333749999999994,1.0067891203041075,0.9962234716509418
4.471241666666667,0.3901530603933374,36.85000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9507157883931764,0.6915623310177129,stall,0.0500583333333333,1.0118207431272108,0.9950903057796454
4.487930555555556,0.3899362708952942,36.870000000000005,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9497007640117348,0.5905597372555736,stall,0.0667472222222222,1.011258522467475,0.9940279052868448
4.504605555555556,0.3867108401678099,36.81,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9484698814005464,0.4540711648536298,stall,0.0834222222222225,1.0028937086369791,0.9927395714136728
4.521283333333334,0.3888332512509863,36.89000000000004,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9471040234394312,0.264715342959716,stall,0.1001000000000003,1.0083979575520996,0.9913099622362814
4.537972222222223,0.3853656748412164,36.77000000000004,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.946374713779029,0.0192237909872789,stall,0.1167888888888892,0.9994051644768728,0.9905466121564388
4.554652777777778,0.3864955083858004,36.85000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9452292836017798,-0.2440891186291141,stall,0.1334694444444446,1.0023352684097715,0.9893477191967934
4.571336111111111,0.3927613850921775,36.77000000000004,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9442292148540236,-0.4791214617963776,stall,0.1501527777777775,1.0185851576686136,0.9883009723896458
4.5880222222222224,0.3877686287261535,36.93000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9429088837308788,-0.652775687742614,stall,0.1668388888888889,1.0056369715094928,0.9869190150085856
4.604708333333334,0.3907864446752784,37.110000000000014,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9423775780540348,-0.7543807122517966,stall,0.1835250000000003,1.0134633583464596,0.9863629107186516
4.621397222222222,0.3890819890345067,36.97000000000003,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9414522741833996,-0.8248716911422923,stall,0.2002138888888884,1.009043032714939,0.985394418428095
4.638086111111111,0.3949812518136998,36.93000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9409038882767774,-0.8698743213818402,stall,0.2169027777777774,1.0243421474857628,0.98482043669121
4.654775,0.3936043461697598,36.870000000000005,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9402687308586124,-0.9012678772291948,stall,0.2335916666666664,1.0207712881659283,0.9841556333954444
4.671469444444445,0.3916543417369301,36.81,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9401935891838324,-0.921672678313748,stall,0.2502861111111114,1.0157141576840143,0.9840769844942202
4.688158333333333,0.3922723010481272,36.93000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.939492218712256,-0.9397944704330616,stall,0.2669749999999995,1.017316769871261,0.9833428776606676
4.704847222222223,0.3944849406526216,36.89000000000004,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.939030204383131,-0.9517597502508792,stall,0.2836638888888894,1.0230550169239307,0.9828592988817556
4.721536111111111,0.3908923752058347,37.110000000000014,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9390928437156332,-0.9602061376309452,stall,0.3003527777777774,1.0137380779860783,0.982924861895744
4.738216666666667,0.3907580798855024,36.97000000000003,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9393244567181518,-0.96818763285202,stall,0.3170333333333337,1.013389797260867,0.9831672854005522
4.754894444444444,0.3910821095559848,36.89000000000004,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9389907044026092,-0.9758321695601871,stall,0.3337111111111106,1.0142301339780833,0.9828179552455444
4.771575,0.3955662479616007,37.03000000000003,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9395624866697736,-0.9807813957452048,stall,0.3503916666666669,1.0258592731915022,0.9834164253646044
4.788258333333333,0.3865374689387005,36.93000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9392440183796936,-0.9859303382086624,stall,0.3670749999999998,1.0024440886706576,0.983083092614664
4.804941666666667,0.3928586028134819,36.89000000000004,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9392390685384177,-0.9889383611731748,stall,0.3837583333333336,1.0188372815579303,0.983077911740286
4.821627777777778,0.393503499068269,36.950000000000045,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9398380686054189,-0.9906070023692604,stall,0.4004444444444441,1.0205097518625357,0.983704870045924
4.838311111111111,0.396238591214247,36.81,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9398791433541394,-0.9922576686635188,stall,0.4171277777777771,1.0276029243853266,0.9837478619524044
4.855,0.3930357123517049,36.93000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9399049925452376,-0.9928234925462606,stall,0.4338166666666669,1.0192965964339926,0.9837749176506352
4.871688888888889,0.389284322906536,36.89000000000004,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9399849246979832,-0.9924558822636992,stall,0.4505055555555559,1.0095677642358196,0.9838585806246684
4.888366666666666,0.3919262468852527,36.870000000000005,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9406799192473811,-0.9921622256778811,stall,0.4671833333333328,1.016419314959876,0.9845860139408276
4.90505,0.3942467662185959,36.81,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.940916281501105,-0.9916878617516564,stall,0.4838666666666666,1.0224373366920063,0.9848334083674314
4.921736111111112,0.3864652486476541,36.85000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9412891412467046,-0.991490037163173,stall,0.500552777777779,1.0022567929757786,0.9852236712859516
4.938427777777778,0.3896177030030773,36.93000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9419548162252672,-0.991237584237323,stall,0.5172444444444446,1.010432350295163,0.985920416544687
4.955122222222222,0.3936311521149698,36.89000000000004,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9425785147141604,-0.990661804548797,stall,0.5339388888888887,1.0208408065528285,0.9865732260673687
4.971808333333333,0.3894205810208719,36.89000000000004,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9430656353708352,-0.9899875662197408,stall,0.5506249999999993,1.0099211352599131,0.987083083007918
4.9884916666666665,0.3872362329022741,36.85000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9434565425301792,-0.9894353587779716,stall,0.5673083333333331,1.004256259186969,0.9874922357005228
5.005175,0.3906022583558146,36.85000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9441340339674772,-0.9898667945968128,stall,0.5839916666666669,1.0129856905858996,0.98820134894944
5.021852777777777,0.3822202922526105,37.05000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9452115500141186,-0.9905581065231498,stall,0.6006694444444438,0.9912479470376092,0.9893291578965776
5.038530555555555,0.3890651214731606,36.81,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9456230035303488,-0.9899529288177384,stall,0.6173472222222216,1.0089992884766166,0.9897598159442068
5.05521111111111,0.3865529053898966,36.870000000000005,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.94660244819119,-0.9901314893354104,stall,0.634027777777777,1.002484121476,0.9907849760382637
5.0719,0.3857664994986197,36.77000000000004,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9477961242428912,-0.9905814467790852,stall,0.6507166666666668,1.0004446608794093,0.992034366741343
5.088583333333334,0.3872910980337758,36.85000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9489978541227618,-0.9882453540772508,stall,0.6674000000000007,1.0043985461091116,0.9932921871838184
5.1052638888888895,0.3904835167424779,36.85000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9498721292510725,-0.9844776885704531,stall,0.684080555555556,1.012677746756559,0.9942072689731264
5.12195,0.3881501019678048,36.77000000000004,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.95032007028796,-0.9805632113680957,stall,0.7007666666666665,1.0066262820597207,0.9946761175909884
5.138633333333334,0.3868312160005214,36.93000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9512342397479496,-0.9780962110330208,stall,0.7174500000000004,1.0032058906416157,0.9956329557739464
5.155311111111111,0.3908232218050106,36.89000000000004,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9523240759558352,-0.9748758948079146,stall,0.7341277777777773,1.013558735946979,0.9967736599240136
5.172000000000001,0.3872977887636787,36.870000000000005,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9530758823104906,-0.9684443622483544,stall,0.7508166666666671,1.0044158978102506,0.9975605567279526
5.188686111111111,0.384516228497284,36.870000000000005,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9536771590275114,-0.9546983664163904,stall,0.7675027777777776,0.997202215126436,0.9981898979459098
5.205374999999999,0.3871723766805283,36.85000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9542727548254548,-0.9391312651380884,stall,0.7841916666666657,1.0040906548221715,0.9988132930887405
5.222058333333333,0.3852215591854697,36.81,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9545292209220564,-0.9253933908298289,stall,0.8008749999999996,0.999031415749266,0.9990817297020846
5.238744444444444,0.386202341229906,36.85000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9549126424537976,-0.9143131691288348,stall,0.817561111111111,1.0015749703635677,0.9994830473765368
5.255441666666667,0.3832136987203572,36.870000000000005,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9552681584781884,-0.8974015600592066,stall,0.8342583333333335,0.9938242417600176,0.999855157058252
5.272119444444445,0.3829838403944251,37.05000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9554058814266247,-0.8803024885765565,stall,0.8509361111111113,0.9932281284758514,0.9999993082047308
5.2888,0.3817955294399107,36.81,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9562557727965132,-0.8519624220801891,stall,0.8676166666666667,0.9901463695583362,1.0008888681273354
5.305477777777778,0.3814830493019769,36.85000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.956646057358944,-0.7996946535272308,stall,0.8842944444444445,0.9893359853335966,1.001297369163409
5.322155555555555,0.3796613527586665,36.79000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9571046240217934,-0.7196076825685491,stall,0.9009722222222214,0.9846116078076422,1.0017773393567373
5.338836111111111,0.3822078751922631,36.85000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9575818392124884,-0.5590345600137382,stall,0.9176527777777777,0.9912157447034394,1.002276828495162
5.355513888888889,0.3828610865226284,36.950000000000045,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9580347968537852,-0.3230837036795348,stall,0.9343305555555554,0.992909779278083,1.0027509278666946
5.372202777777778,0.3840880229470501,36.85000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9590889442985228,-0.0442841004805216,stall,0.9510194444444444,0.9960917092710878,1.0038542774859258
5.388888888888889,0.3813236892746943,36.73000000000002,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9594896437485269,0.2361576395424971,stall,0.9677055555555558,0.9889227019389532,1.0042736795228944
5.405575,0.3815652750780762,37.03000000000003,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9605716568251952,0.4512514953627644,stall,0.9843916666666664,0.9895492291968976,1.0054061953982636
5.422255555555555,0.3778463987046286,37.05000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9610366236572808,0.5824574161585366,stall,1.0010722222222217,0.9799047162152836,1.005892864487771
5.438944444444445,0.3826526689506271,36.93000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9611997540893428,0.6718502308920141,stall,1.0177611111111116,0.9923692703240572,1.0060636090083777
5.455633333333333,0.3866602632525519,36.77000000000004,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9615537958516188,0.7419845432049317,stall,1.0344499999999996,1.002762542750622,1.0064341756170143
5.472308333333333,0.3864358825636388,36.93000000000001,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9619165579986388,0.7948394886880328,transition,1.051125,1.0021806351393616,1.0068138696330498
5.488986111111111,0.3828075114533001,37.110000000000014,0.75,2024-04-20,WT,1,glucose,0.005,acetate,0.03,-0.9626240324170572,0.8342609984476966,transition,1.0678027777777777,0.9927708379958944,1.0075543653142514
